登米市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,登米市,トメシ,トメシ
白井市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,白井市,シロイシ,シロイシ
白山市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,白山市,ハクサンシ,ハクサンシ
白岡市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,白岡市,シラオカシ,シラオカシ
白河市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,白河市,シラカワシ,シラカワシ
白石市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,白石市,シロイシシ,シロイシシ
白糠郡白糠町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,白糠郡白糠町,シラヌカグンシラヌカチョウ,シラヌカグンシラヌカチョウ
白老郡白老町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,白老郡白老町,シラオイグンシラオイチョウ,シラオイグンシラオイチョウ
益田市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,益田市,マスダシ,マスダシ
盛岡市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,盛岡市,モリオカシ,モリオカシ
目梨郡羅臼町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,目梨郡羅臼町,メナシグンラウスチョウ,メナシグンラウスチョウ
目黒区,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,目黒区,メグロク,メグロク
直方市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,直方市,ノオガタシ,ノオガタシ
相楽郡南山城村,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,相楽郡南山城村,ソウラクグンミナミヤマシロムラ,ソウラクグンミナミヤマシロムラ
相楽郡和束町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,相楽郡和束町,ソウラクグンワヅカチョウ,ソウラクグンワヅカチョウ
相楽郡笠置町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,相楽郡笠置町,ソウラクグンカサギチョウ,ソウラクグンカサギチョウ
相楽郡精華町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,相楽郡精華町,ソウラクグンセイカチョウ,ソウラクグンセイカチョウ
相模原市中央区,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,相模原市中央区,サガミハラシチュウオウク,サガミハラシチュウオウク
相模原市南区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,相模原市南区,サガミハラシミナミク,サガミハラシミナミク
相模原市緑区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,相模原市緑区,サガミハラシミドリク,サガミハラシミドリク
相生市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,相生市,アイオイシ,アイオイシ
相馬市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,相馬市,ソウマシ,ソウマシ
相馬郡新地町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,相馬郡新地町,ソウマグンシンチマチ,ソウマグンシンチマチ
相馬郡飯舘村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,相馬郡飯舘村,ソウマグンイイタテムラ,ソウマグンイイタテムラ
真岡市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,真岡市,モオカシ,モオカシ
真庭市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,真庭市,マニワシ,マニワシ
真庭郡新庄村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,真庭郡新庄村,マニワグンシンジョウソン,マニワグンシンジョウソン
矢板市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,矢板市,ヤイタシ,ヤイタシ
知多市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,知多市,チタシ,チタシ
知多郡南知多町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,知多郡南知多町,チタグンミナミチタチョウ,チタグンミナミチタチョウ
知多郡東浦町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,知多郡東浦町,チタグンヒガシウラチョウ,チタグンヒガシウラチョウ
知多郡武豊町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,知多郡武豊町,チタグンタケトヨチョウ,チタグンタケトヨチョウ
知多郡美浜町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,知多郡美浜町,チタグンミハマチョウ,チタグンミハマチョウ
知多郡阿久比町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,知多郡阿久比町,チタグンアグイチョウ,チタグンアグイチョウ
知立市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,知立市,チリュウシ,チリュウシ
石垣市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,石垣市,イシガキシ,イシガキシ
石岡市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,石岡市,イシオカシ,イシオカシ
石川県,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,石川県,イシカワケン,イシカワケン
石川郡古殿町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,石川郡古殿町,イシカワグンフルドノマチ,イシカワグンフルドノマチ
石川郡平田村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,石川郡平田村,イシカワグンヒラタムラ,イシカワグンヒラタムラ
石川郡浅川町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,石川郡浅川町,イシカワグンアサカワマチ,イシカワグンアサカワマチ
石川郡玉川村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,石川郡玉川村,イシカワグンタマカワムラ,イシカワグンタマカワムラ
石川郡石川町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,石川郡石川町,イシカワグンイシカワマチ,イシカワグンイシカワマチ
石巻市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,石巻市,イシノマキシ,イシノマキシ
石狩市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,石狩市,イシカリシ,イシカリシ
石狩郡当別町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,石狩郡当別町,イシカリグントウベツチョウ,イシカリグントウベツチョウ
石狩郡新篠津村,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,石狩郡新篠津村,イシカリグンシンシノツムラ,イシカリグンシンシノツムラ
砂川市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,砂川市,スナガワシ,スナガワシ
砺波市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,砺波市,トナミシ,トナミシ
碧南市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,碧南市,ヘキナンシ,ヘキナンシ
磐田市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,磐田市,イワタシ,イワタシ
磯城郡三宅町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,磯城郡三宅町,シキグンミヤケチョウ,シキグンミヤケチョウ
磯城郡川西町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,磯城郡川西町,シキグンカワニシチョウ,シキグンカワニシチョウ
磯城郡田原本町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,磯城郡田原本町,シキグンタワラモトチョウ,シキグンタワラモトチョウ
磯谷郡蘭越町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,磯谷郡蘭越町,イソヤグンランコシチョウ,イソヤグンランコシチョウ
礼文郡礼文町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,礼文郡礼文町,レブングンレブンチョウ,レブングンレブンチョウ
神埼市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,神埼市,カンザキシ,カンザキシ
神埼郡吉野ヶ里町,-1,-1,-9050,名詞,固有名詞,地域,一般,*,*,神埼郡吉野ヶ里町,カンザキグンヨシノガリチョウ,カンザキグンヨシノガリチョウ
神奈川県,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,神奈川県,カナガワケン,カナガワケン
神崎郡市川町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,神崎郡市川町,カンザキグンイチカワチョウ,カンザキグンイチカワチョウ
神崎郡神河町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,神崎郡神河町,カンザキグンカミカワチョウ,カンザキグンカミカワチョウ
神崎郡福崎町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,神崎郡福崎町,カンザキグンフクサキチョウ,カンザキグンフクサキチョウ
神戸市中央区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,神戸市中央区,コウベシチュウオウク,コウベシチュウオウク
神戸市兵庫区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,神戸市兵庫区,コウベシヒョウゴク,コウベシヒョウゴク
神戸市北区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,神戸市北区,コウベシキタク,コウベシキタク
神戸市垂水区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,神戸市垂水区,コウベシタルミク,コウベシタルミク
神戸市東灘区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,神戸市東灘区,コウベシヒガシナダク,コウベシヒガシナダク
神戸市灘区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,神戸市灘区,コウベシナダク,コウベシナダク
神戸市西区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,神戸市西区,コウベシニシク,コウベシニシク
神戸市長田区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,神戸市長田区,コウベシナガタク,コウベシナガタク
神戸市須磨区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,神戸市須磨区,コウベシスマク,コウベシスマク
神栖市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,神栖市,カミスシ,カミスシ
神津島村,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,神津島村,コウヅシマムラ,コウヅシマムラ
神石郡神石高原町,-1,-1,-9050,名詞,固有名詞,地域,一般,*,*,神石郡神石高原町,ジンセキグンジンセキコウゲンチョウ,ジンセキグンジンセキコウゲンチョウ
福井市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,福井市,フクイシ,フクイシ
福井県,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,福井県,フクイケン,フクイケン
福山市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,福山市,フクヤマシ,フクヤマシ
福岡市中央区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,福岡市中央区,フクオカシチュウオウク,フクオカシチュウオウク
福岡市南区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,福岡市南区,フクオカシミナミク,フクオカシミナミク
福岡市博多区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,福岡市博多区,フクオカシハカタク,フクオカシハカタク
福岡市城南区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,福岡市城南区,フクオカシジョウナンク,フクオカシジョウナンク
福岡市早良区,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,福岡市早良区,フクオカシサワラク,フクオカシサワラク
福岡市東区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,福岡市東区,フクオカシヒガシク,フクオカシヒガシク
福岡市西区,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,福岡市西区,フクオカシニシク,フクオカシニシク
福岡県,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,福岡県,フクオカケン,フクオカケン
福島市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,福島市,フクシマシ,フクシマシ
福島県,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,福島県,フクシマケン,フクシマケン
福津市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,福津市,フクツシ,フクツシ
福生市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,福生市,フッサシ,フッサシ
福知山市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,福知山市,フクチヤマシ,フクチヤマシ
秋田市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,秋田市,アキタシ,アキタシ
秋田県,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,秋田県,アキタケン,アキタケン
秦野市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,秦野市,ハダノシ,ハダノシ
秩父市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,秩父市,チチブシ,チチブシ
秩父郡小鹿野町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,秩父郡小鹿野町,チチブグンオガノマチ,チチブグンオガノマチ
秩父郡東秩父村,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,秩父郡東秩父村,チチブグンヒガシチチブムラ,チチブグンヒガシチチブムラ
秩父郡横瀬町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,秩父郡横瀬町,チチブグンヨコゼマチ,チチブグンヨコゼマチ
秩父郡皆野町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,秩父郡皆野町,チチブグンミナノマチ,チチブグンミナノマチ
秩父郡長瀞町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,秩父郡長瀞町,チチブグンナガトロマチ,チチブグンナガトロマチ
稚内市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,稚内市,ワッカナイシ,ワッカナイシ
稲城市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,稲城市,イナギシ,イナギシ
稲敷市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,稲敷市,イナシキシ,イナシキシ
稲敷郡河内町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,稲敷郡河内町,イナシキグンカワチマチ,イナシキグンカワチマチ
稲敷郡美浦村,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,稲敷郡美浦村,イナシキグンミホムラ,イナシキグンミホムラ
稲敷郡阿見町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,稲敷郡阿見町,イナシキグンアミマチ,イナシキグンアミマチ
稲沢市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,稲沢市,イナザワシ,イナザワシ
積丹郡積丹町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,積丹郡積丹町,シャコタングンシャコタンチョウ,シャコタングンシャコタンチョウ
空知郡上富良野町,-1,-1,-9050,名詞,固有名詞,地域,一般,*,*,空知郡上富良野町,ソラチグンカミフラノチョウ,ソラチグンカミフラノチョウ
空知郡上砂川町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,空知郡上砂川町,ソラチグンカミスナガワチョウ,ソラチグンカミスナガワチョウ
空知郡中富良野町,-1,-1,-9050,名詞,固有名詞,地域,一般,*,*,空知郡中富良野町,ソラチグンナカフラノチョウ,ソラチグンナカフラノチョウ
空知郡南富良野町,-1,-1,-9050,名詞,固有名詞,地域,一般,*,*,空知郡南富良野町,ソラチグンミナミフラノチョウ,ソラチグンミナミフラノチョウ
空知郡南幌町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,空知郡南幌町,ソラチグンナンポロチョウ,ソラチグンナンポロチョウ
空知郡奈井江町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,空知郡奈井江町,ソラチグンナイエチョウ,ソラチグンナイエチョウ
立川市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,立川市,タチカワシ,タチカワシ
竹原市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,竹原市,タケハラシ,タケハラシ
竹田市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,竹田市,タケタシ,タケタシ
笛吹市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,笛吹市,フエフキシ,フエフキシ
笠岡市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,笠岡市,カサオカシ,カサオカシ
笠間市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,笠間市,カサマシ,カサマシ
筑後市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,筑後市,チクゴシ,チクゴシ
筑紫野市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,筑紫野市,チクシノシ,チクシノシ
筑西市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,筑西市,チクセイシ,チクセイシ
箕面市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,箕面市,ミノオシ,ミノオシ
築上郡上毛町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,築上郡上毛町,チクジョウグンコウゲマチ,チクジョウグンコウゲマチ
築上郡吉富町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,築上郡吉富町,チクジョウグンヨシトミマチ,チクジョウグンヨシトミマチ
築上郡築上町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,築上郡築上町,チクジョウグンチクジョウマチ,チクジョウグンチクジョウマチ
米原市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,米原市,マイバラシ,マイバラシ
米子市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,米子市,ヨナゴシ,ヨナゴシ
米沢市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,米沢市,ヨネザワシ,ヨネザワシ
糟屋郡久山町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,糟屋郡久山町,カスヤグンヒサヤママチ,カスヤグンヒサヤママチ
糟屋郡宇美町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,糟屋郡宇美町,カスヤグンウミマチ,カスヤグンウミマチ
糟屋郡志免町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,糟屋郡志免町,カスヤグンシメマチ,カスヤグンシメマチ
糟屋郡新宮町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,糟屋郡新宮町,カスヤグンシングウマチ,カスヤグンシングウマチ
糟屋郡篠栗町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,糟屋郡篠栗町,カスヤグンササグリマチ,カスヤグンササグリマチ
糟屋郡粕屋町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,糟屋郡粕屋町,カスヤグンカスヤマチ,カスヤグンカスヤマチ
糟屋郡須惠町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,糟屋郡須惠町,カスヤグンスエマチ,カスヤグンスエマチ
糸島市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,糸島市,イトシマシ,イトシマシ
糸満市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,糸満市,イトマンシ,イトマンシ
糸魚川市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,糸魚川市,イトイガワシ,イトイガワシ
紀の川市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,紀の川市,キノカワシ,キノカワシ
紋別市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,紋別市,モンベツシ,モンベツシ
紋別郡湧別町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,紋別郡湧別町,モンベツグンユウベツチョウ,モンベツグンユウベツチョウ
紋別郡滝上町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,紋別郡滝上町,モンベツグンタキノウエチョウ,モンベツグンタキノウエチョウ
紋別郡興部町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,紋別郡興部町,モンベツグンオコッペチョウ,モンベツグンオコッペチョウ
紋別郡西興部村,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,紋別郡西興部村,モンベツグンニシオコッペムラ,モンベツグンニシオコッペムラ
紋別郡遠軽町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,紋別郡遠軽町,モンベツグンエンガルチョウ,モンベツグンエンガルチョウ
紋別郡雄武町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,紋別郡雄武町,モンベツグンオウムチョウ,モンベツグンオウムチョウ
紫波郡矢巾町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,紫波郡矢巾町,シワグンヤハバチョウ,シワグンヤハバチョウ
紫波郡紫波町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,紫波郡紫波町,シワグンシワチョウ,シワグンシワチョウ
結城市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,結城市,ユウキシ,ユウキシ
結城郡八千代町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,結城郡八千代町,ユウキグンヤチヨマチ,ユウキグンヤチヨマチ
網走市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,網走市,アバシリシ,アバシリシ
網走郡大空町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,網走郡大空町,アバシリグンオオゾラチョウ,アバシリグンオオゾラチョウ
網走郡津別町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,網走郡津別町,アバシリグンツベツチョウ,アバシリグンツベツチョウ
網走郡美幌町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,網走郡美幌町,アバシリグンビホロチョウ,アバシリグンビホロチョウ
綴喜郡井手町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,綴喜郡井手町,ツヅキグンイデチョウ,ツヅキグンイデチョウ
綴喜郡宇治田原町,-1,-1,-9050,名詞,固有名詞,地域,一般,*,*,綴喜郡宇治田原町,ツヅキグンウジタワラチョウ,ツヅキグンウジタワラチョウ
綾歌郡宇多津町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,綾歌郡宇多津町,アヤウタグンウタヅチョウ,アヤウタグンウタヅチョウ
綾歌郡綾川町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,綾歌郡綾川町,アヤウタグンアヤガワチョウ,アヤウタグンアヤガワチョウ
綾瀬市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,綾瀬市,アヤセシ,アヤセシ
綾部市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,綾部市,アヤベシ,アヤベシ
総社市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,総社市,ソウジャシ,ソウジャシ
練馬区,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,練馬区,ネリマク,ネリマク
美作市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,美作市,ミマサカシ,ミマサカシ
美唄市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,美唄市,ビバイシ,ビバイシ
美方郡新温泉町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,美方郡新温泉町,ミカタグンシンオンセンチョウ,ミカタグンシンオンセンチョウ
美方郡香美町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,美方郡香美町,ミカタグンカミチョウ,ミカタグンカミチョウ
美濃加茂市,-1,-1,-4472,名詞,固有名詞,地域,一般,*,*,美濃加茂市,ミノカモシ,ミノカモシ
美濃市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,美濃市,ミノシ,ミノシ
美祢市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,美祢市,ミネシ,ミネシ
美馬市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,美馬市,ミマシ,ミマシ
美馬郡つるぎ町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,美馬郡つるぎ町,ミマグンツルギチョウ,ミマグンツルギチョウ
群馬県,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,群馬県,グンマケン,グンマケン
羽咋市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,羽咋市,ハクイシ,ハクイシ
羽咋郡宝達志水町,-1,-1,-9050,名詞,固有名詞,地域,一般,*,*,羽咋郡宝達志水町,ハクイグンホウダツシミズチョウ,ハクイグンホウダツシミズチョウ
羽咋郡志賀町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,羽咋郡志賀町,ハクイグンシカマチ,ハクイグンシカマチ
羽島市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,羽島市,ハシマシ,ハシマシ
羽島郡岐南町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,羽島郡岐南町,ハシマグンギナンチョウ,ハシマグンギナンチョウ
羽島郡笠松町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,羽島郡笠松町,ハシマグンカサマツチョウ,ハシマグンカサマツチョウ
羽曳野市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,羽曳野市,ハビキノシ,ハビキノシ
羽村市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,羽村市,ハムラシ,ハムラシ
羽生市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,羽生市,ハニュウシ,ハニュウシ
習志野市,-1,-1,-3200,名詞,固有名詞,地域,一般,*,*,習志野市,ナラシノシ,ナラシノシ
耶麻郡北塩原村,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,耶麻郡北塩原村,ヤマグンキタシオバラムラ,ヤマグンキタシオバラムラ
耶麻郡猪苗代町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,耶麻郡猪苗代町,ヤマグンイナワシロマチ,ヤマグンイナワシロマチ
耶麻郡磐梯町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,耶麻郡磐梯町,ヤマグンバンダイマチ,ヤマグンバンダイマチ
耶麻郡西会津町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,耶麻郡西会津町,ヤマグンニシアイヅマチ,ヤマグンニシアイヅマチ
肝属郡南大隅町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,肝属郡南大隅町,キモツキグンミナミオオスミチョウ,キモツキグンミナミオオスミチョウ
肝属郡東串良町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,肝属郡東串良町,キモツキグンヒガシクシラチョウ,キモツキグンヒガシクシラチョウ
肝属郡肝付町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,肝属郡肝付町,キモツキグンキモツキチョウ,キモツキグンキモツキチョウ
肝属郡錦江町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,肝属郡錦江町,キモツキグンキンコウチョウ,キモツキグンキンコウチョウ
胆沢郡金ケ崎町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,胆沢郡金ケ崎町,イサワグンカネガサキチョウ,イサワグンカネガサキチョウ
胎内市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,胎内市,タイナイシ,タイナイシ
能代市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,能代市,ノシロシ,ノシロシ
能美市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,能美市,ノミシ,ノミシ
能美郡川北町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,能美郡川北町,ノミグンカワキタマチ,ノミグンカワキタマチ
臼杵市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,臼杵市,ウスキシ,ウスキシ
舞鶴市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,舞鶴市,マイヅルシ,マイヅルシ
船井郡京丹波町,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,船井郡京丹波町,フナイグンキョウタンバチョウ,フナイグンキョウタンバチョウ
船橋市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,船橋市,フナバシシ,フナバシシ
芦別市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,芦別市,アシベツシ,アシベツシ
芦屋市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,芦屋市,アシヤシ,アシヤシ
花巻市,-1,-1,-2078,名詞,固有名詞,地域,一般,*,*,花巻市,ハナマキシ,ハナマキシ
芳賀郡市貝町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,芳賀郡市貝町,ハガグンイチカイマチ,ハガグンイチカイマチ
芳賀郡益子町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,芳賀郡益子町,ハガグンマシコマチ,ハガグンマシコマチ
芳賀郡芳賀町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,芳賀郡芳賀町,ハガグンハガマチ,ハガグンハガマチ
芳賀郡茂木町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,芳賀郡茂木町,ハガグンモテギマチ,ハガグンモテギマチ
苫前郡初山別村,-1,-1,-7408,名詞,固有名詞,地域,一般,*,*,苫前郡初山別村,トママエグンショサンベツムラ,トママエグンショサンベツムラ
苫前郡羽幌町,-1,-1,-5878,名詞,固有名詞,地域,一般,*,*,苫前郡羽幌町,トママエグンハボロチョウ,トママエグンハボロチョウ
